,Latitude,Longitude,price
5368,37.777786804295495,-122.43775449275398,90.0
5369,37.77518124796752,-122.43334092158027,122.0
5370,37.77479439973755,-122.43467989298193,145.0
5371,37.771822841577276,-122.43083808556167,275.0
5372,37.78597334174221,-122.42218425110798,184.0
5373,37.77715811385085,-122.43767748901733,3000.0
5374,37.77335349937411,-122.43459703652411,300.0
5375,37.78670257104806,-122.42460414965221,750.0
5376,37.77460246173127,-122.42990988636541,88.0
5377,37.78006497228046,-122.4299791605077,120.0
5378,37.77883518737885,-122.43479267164493,166.0
5379,37.78552050597182,-122.44537758004516,135.0
5380,37.7872517849413,-122.42437003855503,140.0
5381,37.77707857739243,-122.42606689663931,170.0
5382,37.786838470909785,-122.42357722688608,1999.0
5383,37.77466985853007,-122.42334310792626,145.0
5384,37.77728838377157,-122.42618903607311,160.0
5385,37.77802946177527,-122.44307797242031,240.0
5386,37.78603750659158,-122.43886548246337,105.0
5387,37.77300065311979,-122.43742990088751,227.0
5388,37.770018875288144,-122.4305737858698,72.0
5389,37.7853768803531,-122.44494158993665,150.0
5390,37.77337299668144,-122.4352942284806,750.0
5391,37.769813494769544,-122.43053887420997,150.0
5392,37.77617516236869,-122.43217075644642,150.0
5393,37.78727018591919,-122.44267433817569,180.0
5394,37.780870320444784,-122.43260046758066,175.0
5395,37.778748782142465,-122.43599416039133,175.0
5396,37.772596406917366,-122.42814207585491,248.0
5397,37.784603352590594,-122.44388681702557,130.0
5398,37.773084744470836,-122.42517184040338,225.0
5399,37.785182407672515,-122.43745660178064,225.0
5400,37.77372247760291,-122.42875805582636,100.0
5401,37.772308492048886,-122.42410852786624,105.0
5402,37.777171007010004,-122.42479741294304,179.0
5403,37.77652161681598,-122.42311377513519,321.0
5404,37.7769235341219,-122.44612557992296,99.0
5405,37.776566946507714,-122.44551069789885,265.0
5406,37.7767492298257,-122.42513842284501,177.0
5407,37.7823169689387,-122.44491237215827,325.0
5408,37.77032269257014,-122.4312713854981,756.0
5409,37.78886792993237,-122.4240689102319,150.0
5410,37.7709937498119,-122.42551464093842,120.0
5411,37.783346002675955,-122.42677483235548,95.0
5412,37.77253957686347,-122.42954158753139,125.0
5413,37.77826893601072,-122.43966030821888,133.0
5414,37.77750924293812,-122.43647703112936,100.0
5415,37.77866077626828,-122.43914990504926,280.0
5416,37.77031072655727,-122.43242068326826,150.0
5417,37.77319619687761,-122.42847910430301,500.0
5418,37.77750966142164,-122.42467853338484,200.0
5419,37.782137928561546,-122.4391568475691,300.0
5420,37.78353039450153,-122.44519365883703,106.0
5421,37.785848942019015,-122.44034205763788,94.0
5422,37.77200268617432,-122.43531804531023,125.0
5423,37.773736695509925,-122.43133414836393,72.0
5424,37.77094555412765,-122.4354967769093,110.0
5425,37.775321901558534,-122.42667651012597,121.0
5426,37.77185894801898,-122.43273987705645,800.0
5427,37.78164124528359,-122.43894548684739,75.0
5428,37.77190556684735,-122.4322628417372,91.0
5429,37.782299956851844,-122.44045856635015,239.0
5430,37.77859080725883,-122.43278084101887,75.0
5431,37.77600758334735,-122.42665034196035,289.0
5432,37.77555658888534,-122.42850559115506,200.0
5433,37.786112441942,-122.43704301446549,250.0
5434,37.77714403367565,-122.43191770210763,70.0
5435,37.776414080327136,-122.42506809679544,45.0
5436,37.78306010625597,-122.43363096107075,198.0
5437,37.77113454065324,-122.43204399258944,95.0
5438,37.78858740758371,-122.42623480852922,150.0
5439,37.78593410933717,-122.43884575132266,105.0
5440,37.774587286439136,-122.4342260050906,325.0
5441,37.771164896727754,-122.4337284658696,193.0
5442,37.77790723178736,-122.43024223216459,99.0
5443,37.769419589612845,-122.43174409329376,100.0
5444,37.78866595005332,-122.43378519336295,160.0
5445,37.78671490364792,-122.43835445270697,149.0
5446,37.77323400567157,-122.43664931197075,275.0
5447,37.785205960122084,-122.44278743882023,400.0
5448,37.77221271265073,-122.43235893264773,199.0
5449,37.77627251446526,-122.4448920203542,230.0
5450,37.778473598925224,-122.43502180222839,149.0
5451,37.773239937317975,-122.43396813126367,115.0
5452,37.77178866152397,-122.42860652641451,95.0
5453,37.78176266528932,-122.43422399040033,95.0
5454,37.7803878571714,-122.43315399163461,165.0
5455,37.78402913981674,-122.42354754561572,69.0
5456,37.78659319594401,-122.44222367602268,275.0
5457,37.780647193237,-122.43056555827205,105.0
5458,37.7721426731428,-122.43338781692535,1200.0
5459,37.78763950314774,-122.43543154106821,179.0
5460,37.776083763986826,-122.42656038191528,350.0
5461,37.7708386763587,-122.43029834428619,200.0
5462,37.770119351734884,-122.43070538986726,100.0
5463,37.7708290855117,-122.4310914820056,225.0
5464,37.77637243040844,-122.42787345968651,350.0
5465,37.77421597020871,-122.42705442385046,500.0
5466,37.773559016852396,-122.43171744473133,175.0
5467,37.77259185441545,-122.43457608811374,400.0
5468,37.77619913964219,-122.43014143727049,150.0
5469,37.77620644701242,-122.4336824896849,630.0
5470,37.785077302159344,-122.43836416366008,800.0
5471,37.78630614464708,-122.4423725034838,1850.0
5472,37.775620591366604,-122.43083278686963,380.0
5473,37.770644167491284,-122.43645212852987,400.0
5474,37.78640395290156,-122.42426584393324,88.0
5475,37.777308963228386,-122.43123451506469,395.0
5476,37.77535118274257,-122.43464025619691,120.0
5477,37.772325269456736,-122.43356527445935,200.0
5478,37.77894658549311,-122.44014300486333,250.0
5479,37.78450921313119,-122.4336060364221,250.0
5480,37.771712038236835,-122.4344614774541,90.0
5481,37.772899938734454,-122.4254758022784,120.0
5482,37.779297054793005,-122.4407694997052,175.0
5483,37.788977451222486,-122.43077658331043,100.0
5484,37.77636113517472,-122.43715293404904,200.0
5485,37.78592903433341,-122.43591683344606,150.0
5486,37.7734330880882,-122.42531844584629,1200.0
5487,37.77258721781232,-122.4371200157594,500.0
5488,37.7871883249286,-122.43033275480461,99.0
5489,37.773339033314656,-122.42245525744443,495.0
5490,37.78558682286101,-122.44481263389333,110.0
5491,37.77004935499961,-122.4302464299793,350.0
5492,37.77243632931274,-122.4263475227006,94.0
5493,37.7778545703054,-122.44372379605527,1500.0
5494,37.777785459024855,-122.43206841073307,100.0
5495,37.784388978440745,-122.44345909106914,200.0
5496,37.78562999052601,-122.44316754309519,650.0
5497,37.78716464559002,-122.43386112927003,170.0
5498,37.774846568378784,-122.43078629167066,199.0
5499,37.776082611929255,-122.42596674024439,210.0
5500,37.77084505858908,-122.43030180786336,175.0
5501,37.778369600280435,-122.43441652703395,1100.0
5502,37.77757230698209,-122.42572497205147,148.0
5503,37.78620557781294,-122.42476798805096,400.0
5504,37.77953117305762,-122.44285897983667,215.0
5505,37.770754053605195,-122.42734519977392,200.0
5506,37.77831892753641,-122.44561012619806,299.0
5507,37.777617860116735,-122.4342172774708,143.0
5508,37.76965950526453,-122.43167756469917,125.0
5509,37.780090859871216,-122.43732628806745,129.0
5510,37.77863570835989,-122.43560701263202,440.0
5511,37.776462630691476,-122.42590241084055,94.0
5512,37.78759147520145,-122.44357530583369,395.0
5513,37.77192523881684,-122.4240929464811,300.0
5514,37.77646509398123,-122.43096043119118,300.0
5515,37.777785870230936,-122.4459033663721,100.0
5516,37.77726057817036,-122.42996396174873,120.0
5517,37.78986018973475,-122.4248189201735,199.0
5518,37.7827105791516,-122.4346326490354,95.0
5519,37.77814882093341,-122.43696927546789,99.0
5520,37.787357161896935,-122.42640029476554,199.0
5521,37.78962048276362,-122.42244349549723,260.0
5522,37.77683873300248,-122.44153340512496,88.0
5523,37.77366118708096,-122.42878330978033,69.0
5524,37.774612158200426,-122.4275378378069,950.0
5525,37.78268954683347,-122.42846933509895,300.0
5526,37.77920331249687,-122.44584485935361,185.0
5527,37.77162223967464,-122.43374917768384,180.0
5528,37.77022215740187,-122.4318998274646,200.0
5529,37.77833819359857,-122.4409836482935,450.0
5530,37.7698966882069,-122.43353675562402,155.0
5531,37.78386139297709,-122.42758745521282,125.0
5532,37.77172650857628,-122.42850999211736,150.0
5533,37.77630543040136,-122.43421542311866,133.0
5534,37.78862224619548,-122.42622010889764,85.0
5535,37.78221151870623,-122.43707878192616,120.0
5536,37.778389418077566,-122.4433692001296,180.0
5537,37.77709666823594,-122.43762636881925,125.0
5538,37.77637391968691,-122.43286447837832,60.0
5539,37.77802999234377,-122.44016797514557,110.0
5540,37.777398040120396,-122.43251887605174,800.0
5541,37.7790710030567,-122.43278577194104,150.0
5542,37.78459224997066,-122.43197040536018,125.0
5543,37.77738353273676,-122.43120059606547,75.0
5544,37.78816969647738,-122.43122341926401,50.0
5545,37.77397654078408,-122.42625604968967,175.0
5546,37.789042909805104,-122.42406085520716,150.0
5547,37.77351289027468,-122.43050635976832,750.0
5548,37.783965564199754,-122.44245377643786,389.0
5549,37.777797627257875,-122.43853584000604,279.0
5550,37.77490144238989,-122.4256282213955,125.0
5551,37.78929453806953,-122.42472875037681,250.0
5552,37.78550930890852,-122.42573121887531,100.0
5553,37.769310377340766,-122.43385634488999,170.0
5554,37.770925561034446,-122.43293562329049,395.0
5555,37.77062899064299,-122.42532289000789,150.0
5556,37.77738265263526,-122.44178338483479,196.0
5557,37.78528002426264,-122.44358154469022,90.0
5558,37.77204687065771,-122.42483728394907,110.0
5559,37.78389829947842,-122.43362792311794,250.0
5560,37.777176104033074,-122.4309093371864,400.0
5561,37.773771703856696,-122.4291924760459,99.0
5562,37.776385806916174,-122.44375993569317,175.0
5563,37.776339557645066,-122.42418487094771,490.0
5564,37.77049323043073,-122.436603812979,200.0
5565,37.78419159124521,-122.44563157177883,150.0
5566,37.77358049034084,-122.42806372501764,168.0
5567,37.771011284878355,-122.42958174706745,295.0
5568,37.773083030757064,-122.43417410189237,195.0
5569,37.77686600633416,-122.42781137100715,200.0
5570,37.7797123342824,-122.42412880778323,119.0
5571,37.776955151570824,-122.44130249466753,250.0
5572,37.7770264113105,-122.4454054107154,150.0
5573,37.77671558434624,-122.42747193784916,280.0
5574,37.78592457625004,-122.44336750580398,80.0
5575,37.783079448856284,-122.4323784279227,45.0
5576,37.77940325440983,-122.43916343117094,1200.0
5577,37.77491589422983,-122.42341906832809,98.0
5578,37.788950882368205,-122.43186190933375,154.0
5579,37.78772437739067,-122.42524054420282,130.0
5580,37.773084521352445,-122.4274148283521,150.0
5581,37.785593456742056,-122.43081608346955,140.0
5582,37.771591304875244,-122.4320372140935,249.0
5583,37.77960996573467,-122.44010764187986,140.0
5584,37.77323398575106,-122.43102610896509,95.0
5585,37.769858059982724,-122.43018000032453,80.0
5586,37.78579416473296,-122.44199544367494,99.0
5587,37.78558079464058,-122.4441356275555,389.0
5588,37.77988277838823,-122.43937061330456,999.0
5589,37.77449648073315,-122.43591788434007,145.0
5590,37.77673332084988,-122.42516877838526,115.0
5591,37.77686427958934,-122.42928651306713,300.0
5592,37.77613074872223,-122.42397000908842,50.0
5593,37.7699261613361,-122.43624905453295,359.0
5594,37.78709067721793,-122.4279966363532,120.0
5595,37.78159325749571,-122.44274628011796,490.0
5596,37.7741765229901,-122.43109216433649,800.0
5597,37.78109999985839,-122.43852652252545,275.0
5598,37.77537202627463,-122.43139001572851,275.0
5599,37.78627336107248,-122.43123389636592,275.0
5600,37.77520285541314,-122.42752691591747,125.0
5601,37.77330362874455,-122.43125299440617,80.0
5602,37.770933641052764,-122.43008232504629,500.0
5603,37.776268134040315,-122.43188488268976,130.0
5604,37.78700807068483,-122.4415203693318,600.0
5605,37.78798175271369,-122.42492755343123,5500.0
5606,37.78195752571553,-122.43374946563885,999.0
5607,37.77960124502248,-122.44199332706859,109.0
5608,37.78783087327039,-122.43725068161376,157.0
5609,37.77660714322683,-122.42478137309945,80.0
5610,37.78009494304097,-122.43381870108948,80.0
5611,37.78714607500334,-122.44186050326617,101.0
5612,37.77366897605788,-122.43563870863031,60.0
5613,37.77759843521752,-122.44213997448412,165.0
5614,37.7729663967347,-122.43689932737624,125.0
5615,37.77358969030236,-122.42408306203096,149.0
5616,37.77549146786646,-122.42467192580226,155.0
5617,37.775222585756424,-122.43081075500045,160.0
5618,37.77594256633754,-122.42610623209531,188.0
5619,37.775582798403974,-122.43033476343598,150.0
5620,37.781041645239426,-122.44003100681324,215.0
5621,37.77469734066469,-122.42503181689344,315.0
5622,37.788349670363615,-122.42833424922675,150.0
5623,37.776148523754074,-122.4452858369044,250.0
5624,37.77960726916806,-122.43244900856554,250.0
5625,37.775781812000226,-122.43502553102216,82.0
5626,37.77707650787611,-122.44416323210562,62.0
5627,37.78013411828926,-122.43152478647112,116.0
5628,37.76509278789224,-122.49174994774778,140.0
5629,37.765689871105664,-122.48263862523949,153.0
5630,37.76965389772771,-122.46484879009691,80.0
5631,37.76980248582035,-122.47215999687826,140.0
5632,37.766515663005286,-122.45601441844698,170.0
5633,37.770270857904244,-122.51090525601585,190.0
5634,37.772556382047675,-122.45866920854755,125.0
5635,37.77026055479744,-122.499014760399,889.0
5636,37.70692769290489,-122.46288062117536,200.0
5637,37.78556600758731,-122.48872855186117,300.0
5638,37.78388809323231,-122.50855676227975,135.0
5639,37.783442157250974,-122.49254959712943,175.0
5640,37.7818035372149,-122.50732741471818,185.0
5641,37.78634277521338,-122.48956956245033,98.0
5642,37.78156408540695,-122.49442445483002,85.0
5643,37.77968470054454,-122.51047169622683,370.0
5644,37.77706906926253,-122.50923187258286,170.0
5645,37.78468822548502,-122.48904108360688,300.0
5646,37.77984146441704,-122.50548312470745,85.0
5647,37.78548685790055,-122.48801127129538,195.0
5648,37.78227777410354,-122.49278426951247,195.0
5649,37.780659020499094,-122.50563477930223,107.0
5650,37.78342478272528,-122.49287898256281,98.0
5651,37.7866750798736,-122.49316168597302,115.0
5652,37.780707805327296,-122.50915996453602,1850.0
5653,37.787331131096614,-122.49211694621914,105.0
5654,37.77931903796439,-122.50963522313913,183.0
5655,37.781796503922656,-122.49249210833337,395.0
5656,37.7863688690504,-122.49055272173688,148.0
5657,37.77523612890901,-122.50913745067113,160.0
5658,37.78766423088835,-122.48915222761799,895.0
5659,37.78436456347278,-122.48951467158255,295.0
5660,37.787923339021724,-122.48435699153657,244.0
5661,37.77588359628992,-122.43838438758793,400.0
5662,37.76578161976252,-122.45062160299501,108.0
5663,37.76254781868325,-122.44982876669454,300.0
5664,37.77169196099909,-122.43992614836576,800.0
5665,37.76480029761001,-122.45251322942761,65.0
5666,37.775480589910856,-122.44252080413868,432.0
5667,37.77085389412534,-122.44409418053158,100.0
5668,37.766689597862175,-122.45250461761628,65.0
5669,37.77454212732908,-122.45109295196418,215.0
5670,37.76671611390671,-122.44748955606995,350.0
5671,37.76712265543896,-122.44870752114802,250.0
5672,37.763432712332154,-122.45012335483763,500.0
5673,37.76978381350102,-122.44489949831343,450.0
5674,37.76763218706682,-122.45009111892888,225.0
5675,37.77267633075199,-122.4396098373431,200.0
5676,37.77469240947981,-122.43956326268159,165.0
5677,37.7703659935076,-122.45318001157008,250.0
5678,37.77421149828696,-122.44890657419207,600.0
5679,37.77042647326004,-122.44815838800224,66.0
5680,37.76097210470102,-122.44836887752234,400.0
5681,37.77461154173937,-122.44351378852978,1395.0
5682,37.763565364571114,-122.45119516557403,90.0
5683,37.76620171408051,-122.4525132937216,480.0
5684,37.762486013482054,-122.4500171193404,590.0
5685,37.77591180169069,-122.4387732171951,775.0
5686,37.772906469874634,-122.44637181906388,285.0
5687,37.77501095854175,-122.44452732711207,290.0
